building_type,name,latitude,longitude,building_area_sqm
yes,,27.67875669697815,85.27673670481435,52.05
yes,,27.678759591127786,85.2768135184454,29.99
yes,,27.678736485512495,85.27686300522544,32.67
yes,,27.678716518408475,85.27691038221097,32.18
yes,,27.678695674676902,85.27696616081947,44.85
yes,,27.67860773003646,85.27695628840249,25.34
yes,,27.678590200002212,85.27700990000021,32.36
yes,,27.67905782675203,85.27655714581097,30.59
yes,,27.679016549151758,85.276568925863,26.0
yes,,27.678981038666755,85.2766077436414,37.04
yes,,27.678954871201928,85.2766592944714,50.84
yes,,27.67892911112611,85.2767037457676,43.54
yes,,27.67890691932729,85.2767392401515,60.05
yes,,27.678879218833764,85.27677665648767,62.67
yes,,27.678872202332595,85.27683406605445,54.76
yes,,27.678837253915546,85.2769235317819,71.91
yes,,27.678790574855064,85.27700880539442,63.96
yes,,27.679072516664203,85.27662668117601,45.73
yes,,27.67905987112238,85.27667487487076,46.19
yes,,27.679073999339337,85.27671130878147,21.93
yes,,27.679011254795892,85.27674582375039,23.87
yes,,27.67900854717721,85.27678181565429,23.26
yes,,27.679076567073928,85.27674575801254,23.76
yes,,27.679075206968967,85.27677842471293,18.06
yes,,27.679070450945414,85.27680835818495,18.22
yes,,27.67906183964252,85.27685153838725,30.1
yes,,27.678974995065463,85.27686138998648,37.17
yes,,27.678986898435323,85.2769164336396,53.14
yes,,27.67896564029147,85.27694847159533,56.39
yes,,27.678945688993867,85.27698541999852,58.6
yes,,27.67892293083837,85.27707221806885,25.28
yes,,27.678880288942796,85.27707965489894,44.81
yes,,27.67885159097178,85.27711534821943,66.39
yes,,27.678847143981855,85.27718026309472,43.54
yes,,27.678810431622793,85.27723248188268,40.77
yes,,27.678757928548084,85.27725989626452,75.93
yes,,27.67873154257923,85.27731273550951,60.22
yes,,27.678676908262904,85.27735265705682,103.82
yes,,27.678671974889497,85.27741505674604,33.46
yes,,27.678675769494195,85.27718827153082,49.2
yes,,27.679203095792946,85.27673852246474,59.7
yes,,27.679205844256437,85.27679276328585,54.39
yes,,27.679145582518142,85.27697173045811,85.65
yes,,27.67916815162829,85.27692976815403,58.1
yes,,27.679166361736954,85.27688138461076,40.54
yes,,27.67918698502295,85.276848301959,41.84
yes,,27.679054992961927,85.27706309726125,59.87
yes,,27.679022188565302,85.27712008051887,43.74
yes,,27.6789809304464,85.27718244781288,72.63
yes,,27.678928832873634,85.27725877549625,59.03
yes,,27.678930866086265,85.27737680278521,53.93
yes,,27.67891201645382,85.27744865434516,61.14
yes,,27.67888096276783,85.277500215305,69.14
yes,,27.678765738328927,85.27759244284334,41.46
yes,,27.678724373836904,85.27763384159721,58.44
yes,,27.678742004028138,85.27773536302675,100.16
yes,,27.678704777231456,85.27782969667322,92.43
yes,,27.679013229154474,85.27751000001652,91.35
yes,,27.67896870834877,85.27763730060371,78.28
yes,,27.67894779623419,85.27770255862588,55.99
yes,,27.678922959833137,85.27775300997725,44.56
yes,,27.678889063077193,85.27780671259099,66.58
yes,,27.678859453422845,85.27785842162135,42.52
yes,,27.67883544315824,85.27789798931536,48.39
yes,,27.67880808842193,85.27794427799411,60.25
yes,,27.678781037852115,85.27798848901078,49.27
yes,,27.678703050830954,85.27817423314002,96.6
yes,,27.678809869691342,85.2776921315493,96.5
yes,,27.680378950004233,85.27763040000228,97.16
yes,,27.680151750012126,85.27857310000321,132.68
yes,,27.680535120933644,85.27724426302582,145.43
yes,,27.67966078565474,85.27589227947892,47.81
yes,,27.679608330453387,85.27594536518994,94.74
yes,,27.679577166062636,85.27603757205672,41.13
yes,,27.679403378532104,85.2761920433089,50.2
yes,,27.679462274772458,85.27611047272693,46.1
yes,,27.679522141447787,85.27608225404428,40.42
yes,,27.67949984293843,85.27616156260892,15.79
yes,,27.67945199633946,85.27598833227081,85.17
yes,,27.679349853202492,85.27616525908823,54.77
yes,,27.679259695543248,85.27616287963619,82.85
yes,,27.679247814367237,85.27608331649324,45.15
yes,,27.67925999863431,85.27602047662441,40.39
yes,,27.679286563937985,85.27589136401681,29.55
yes,,27.679271591189774,85.27596786246984,31.18
yes,,27.679283901854795,85.27592980975713,32.17
yes,,27.679354313909087,85.27607648141088,77.84
yes,,27.67985989043926,85.27585607056145,46.82
yes,,27.67981893335212,85.27587439902017,33.04
yes,,27.679800876533996,85.27592647689673,57.29
yes,,27.679757854209164,85.27597990427759,62.83
yes,,27.679830170557583,85.27603608663075,65.04
yes,,27.680386524854626,85.27743631800688,198.19
yes,,27.680308851713086,85.2774822997063,110.08
yes,,27.680911850631837,85.2778317703972,80.83
yes,,27.680955941545967,85.27769981848593,91.62
yes,,27.681000826191518,85.27778200412793,83.22
yes,,27.68106090000295,85.27838074999572,104.46
yes,,27.681150430158432,85.27843188840399,82.88
yes,,27.67935776597498,85.27574454281418,35.14
yes,,27.679370020282466,85.2757050317545,53.83
yes,,27.679260406629375,85.27568882920643,66.0
yes,,27.67919310000448,85.27566885000071,48.59
yes,,27.679208845419996,85.27558855813452,39.26
yes,,27.679232292216188,85.27549949513309,53.47
yes,,27.679305350004718,85.27550260000096,57.67
yes,,27.679370209427756,85.27561042081604,75.49
yes,,27.679532437267074,85.27547833173946,60.32
yes,,27.67951520334718,85.27551898357505,39.65
yes,,27.679500560960662,85.27555291094271,45.08
yes,,27.679480065183384,85.27560000106449,71.32
yes,,27.67946492863088,85.27566939345674,54.68
yes,,27.679537048665903,85.27569506749302,49.83
yes,,27.679503263150295,85.27511636589689,60.08
yes,,27.67958671171449,85.2750454935074,60.65
yes,,27.679604200005905,85.27496425000415,68.74
yes,,27.679647300002642,85.27488814999964,42.58
yes,,27.67968058281974,85.2748134094857,27.77
yes,,27.6797133733477,85.27484041570644,28.43
yes,,27.67973678876151,85.27488124836223,22.49
yes,,27.679768260227792,85.2749467971809,30.12
yes,,27.679751295877086,85.27503257736896,57.29
yes,,27.679738168102514,85.27509828742708,52.36
yes,,27.679612781735905,85.27537413367058,79.93
yes,,27.679553547154548,85.27542982028062,52.68
yes,,27.679699650007965,85.27521590000791,70.16
yes,,27.67984830824298,85.2751821981211,48.43
yes,,27.679821398868807,85.27521355674487,35.75
yes,,27.679801870944686,85.2752463101855,44.27
yes,,27.67977661976782,85.27528366332032,40.28
yes,,27.67975439753302,85.27532741617597,46.68
yes,,27.67976095916579,85.27541326455339,30.19
yes,,27.679711410391448,85.27543046006416,49.77
yes,,27.67967643657649,85.27547806978599,47.75
yes,,27.679650777252117,85.27554661000262,54.28
yes,,27.679612362027523,85.27560219793297,34.31
yes,,27.679946169921404,85.27522525647063,53.54
yes,,27.67990278933724,85.2752877672152,45.43
yes,,27.679991490007037,85.27532613658737,45.05
yes,,27.680017271768957,85.27545274735238,65.88
yes,,27.679929190319132,85.27539807127943,61.0
yes,,27.679891058888593,85.27545122357171,51.38
yes,,27.67984352851507,85.27536558696401,31.98
yes,,27.679863827404834,85.27550592540042,53.39
yes,,27.67980700627585,85.27544347295735,38.55
yes,,27.679845498946392,85.27555847677837,38.64
yes,,27.679826630661637,85.27559806830621,33.23
yes,,27.679811134381104,85.27563492932443,27.98
yes,,27.679722814631134,85.27561301023024,35.2
yes,,27.679775616168275,85.27569335305643,40.53
yes,,27.679754767841448,85.27573525096955,29.36
yes,,27.67973380331727,85.27577198061857,35.43
yes,,27.679713195198968,85.27582021496151,47.21
yes,,27.67966326945268,85.27573523151408,38.57
yes,,27.67963414127989,85.27581424519832,28.79
yes,,27.679589168058435,85.2758579682796,53.52
yes,,27.679051846241443,85.27585243761965,74.46
yes,,27.679068873558705,85.27575781876563,49.3
yes,,27.67906437188849,85.2756886541856,48.7
yes,,27.679075518999987,85.27558736769221,59.99
yes,,27.679049292056316,85.2755087983725,103.92
yes,,27.678982141917018,85.27560961428196,83.86
yes,,27.67896801953494,85.27571180968016,50.1
yes,,27.678962566633185,85.2758088922708,65.11
yes,,27.679115954257416,85.2754220029219,76.59
yes,,27.679126370298967,85.27532407437204,67.22
yes,,27.679139680008593,85.2752556321211,50.69
yes,,27.679143877419353,85.27520746035957,28.59
yes,,27.679071330110247,85.27515009234608,42.74
yes,,27.679058847244686,85.27521051795307,44.08
yes,,27.679043142571164,85.27527325834056,48.77
yes,,27.67886531029099,85.27585790008138,42.4
yes,,27.678797549490927,85.2758445484065,52.14
yes,,27.678858175102107,85.27578207752153,75.47
yes,,27.678871800306265,85.27571733321857,47.25
yes,,27.678868263117064,85.27566187500142,49.62
yes,,27.678881756874294,85.27560408362203,36.07
yes,,27.678888340016,85.27555947373673,34.27
yes,,27.67889821703272,85.2755084111636,41.37
yes,,27.678905610951496,85.27545464704245,32.89
yes,,27.678886402819426,85.27538114008695,97.67
yes,,27.678876016492623,85.27529761644672,69.36
yes,,27.678896574771546,85.27524198083,65.89
yes,,27.678890524144045,85.27517802158923,70.49
yes,,27.678986514375982,85.27517764526056,75.53
yes,,27.678985549241833,85.27508878804342,51.11
yes,,27.678985129974414,85.27503136771203,65.08
yes,,27.678993487862755,85.27498328523906,62.4
yes,,27.679032564932633,85.27494141398604,49.39
yes,,27.679036828776564,85.27488476205205,48.6
yes,,27.679062010588904,85.27483544857755,33.23
yes,,27.679075139998094,85.27478545170153,35.37
yes,,27.679085910925895,85.27473624258187,31.53
yes,,27.679095101918534,85.27469315466224,23.8
yes,,27.678920582267633,85.27483085004494,51.19
yes,,27.67885144999899,85.27488669999646,45.13
yes,,27.678902920291502,85.2749443089608,26.54
yes,,27.678857490116442,85.27500433827315,48.88
yes,,27.67880610146007,85.27506229321887,86.23
yes,,27.678783739018105,85.2751154865637,47.44
yes,,27.678772545159845,85.27520548398104,52.88
yes,,27.67876861854389,85.27525374625424,44.99
yes,,27.678751588063815,85.27533173250622,71.02
yes,,27.678748307006444,85.27544501576523,94.1
yes,,27.67874510389998,85.27553841892484,42.02
yes,,27.678770599115094,85.27560482163207,55.0
yes,,27.67876820036067,85.27566241885633,54.52
yes,,27.678756660475635,85.27574676088192,62.93
yes,,27.678754492370505,85.2746521274929,73.01
yes,,27.67879596250225,85.27476529999882,36.98
yes,,27.678842729907583,85.27468900103763,69.0
yes,,27.67889714717724,85.27459633297494,124.83
yes,,27.679073516373972,85.2744874272379,71.67
yes,,27.678782277400636,85.27455660839591,74.87
yes,,27.678705216485504,85.27486264844299,65.92
yes,,27.6786997168712,85.27493696268245,30.59
yes,,27.678696634270846,85.27498382221016,28.01
yes,,27.678689142998827,85.27502816372487,31.47
yes,,27.67867412644888,85.27507996536345,42.72
yes,,27.67866175022665,85.27513970575602,35.57
yes,,27.678661003853193,85.27539988554885,70.8
yes,,27.678681434010397,85.27530379182257,34.02
yes,,27.679258865874193,85.27521379305927,93.95
yes,,27.679317903984508,85.27510874278768,57.01
yes,,27.679340144269226,85.27505333828614,23.47
yes,,27.6793666578584,85.2750165516261,38.15
yes,,27.679382028991775,85.27496255997431,44.42
yes,,27.679419950705217,85.27492676523045,36.84
yes,,27.679439825767524,85.27487062129539,52.85
yes,,27.679478089392774,85.27482381275964,37.5
yes,,27.679564128415024,85.27468797404146,53.93
yes,,27.679539890028995,85.27473436934443,58.31
yes,,27.679447508491748,85.27461702129126,83.53
yes,,27.6794290344887,85.27467555110812,70.15
yes,,27.679369648188015,85.27476361735405,74.71
yes,,27.679581354633207,85.274559053888,72.02
yes,,27.679478254534025,85.27453247052692,82.03
yes,,27.679314895457765,85.27456238074146,60.59
yes,,27.679295449998765,85.27462184999074,73.76
yes,,27.67927047246896,85.27471756053478,107.85
yes,,27.679271069364372,85.27491700148528,71.71
yes,,27.67925710924789,85.27501013291685,44.15
yes,,27.679241262956644,85.27506658015302,39.99
yes,,27.679171889822644,85.2748080378612,51.31
yes,,27.679234110342136,85.2745449456817,29.16
yes,,27.67920406914659,85.27461561666574,33.37
yes,,27.679181654761372,85.27471497929676,54.3
yes,,27.679725205489287,85.27442501205473,59.29
yes,,27.679723998242373,85.2744693444059,45.36
yes,,27.679772843637277,85.27464477335627,56.93
yes,,27.679749952741805,85.27457909453557,26.63
yes,,27.679741292239754,85.2745319306773,44.79
yes,,27.67979509705323,85.27480452522592,46.87
yes,,27.679681196337494,85.27464895373623,23.57
yes,,27.67967278379669,85.27473022902636,12.91
yes,,27.67963519577358,85.27461145131129,27.83
yes,,27.67899506256814,85.27447106595886,84.29
yes,,27.678941856599266,85.2744369609107,50.51
yes,,27.679096329108084,85.27440866560042,46.35
yes,,27.679127069516984,85.27437714709936,27.23
yes,,27.679143796358947,85.27433700219692,36.48
yes,,27.679215987113604,85.27419513111606,23.64
yes,,27.679198660806087,85.27422972305968,33.73
yes,,27.679249080987194,85.27412048508647,66.38
yes,,27.67928131793587,85.27402765099606,63.38
yes,,27.679307351968,85.27392834410163,44.61
yes,,27.679328628069424,85.27381606448589,130.25
yes,,27.679363999189086,85.273716588168,64.83
yes,,27.67939227265884,85.27362220676144,74.58
yes,,27.679335734475547,85.2735547910781,68.6
yes,,27.679300631063633,85.27351277413838,54.44
yes,,27.679250885152868,85.27347641288775,34.23
yes,,27.679197150585793,85.27346240672782,38.1
yes,,27.679220166251845,85.27356461004833,68.03
yes,,27.679111109723532,85.2735420323831,31.77
yes,,27.67911399618483,85.27360889371296,70.91
yes,,27.67906991302889,85.27366533770423,44.02
yes,,27.67906023210804,85.27373274536677,47.37
yes,,27.67904244147542,85.27378553770016,40.63
yes,,27.679033509749374,85.27383263120079,37.54
yes,,27.679122578414116,85.2738997876799,54.48
yes,,27.679026230913372,85.27387622682868,44.42
yes,,27.679010977279212,85.27392112388947,41.51
yes,,27.678999821711503,85.27397597182735,50.1
yes,,27.679106987887753,85.2739614857545,34.37
yes,,27.679147004358587,85.2740737201569,58.67
yes,,27.679118096001307,85.27414688654225,35.2
yes,,27.679106431777857,85.27418949929071,27.43
yes,,27.679095472307246,85.27422827171084,30.78
yes,,27.678939140401518,85.2743139622942,63.45
yes,,27.67890610306588,85.27418019535678,39.88
yes,,27.678884834673426,85.27422346741342,33.85
yes,,27.678864163210026,85.27426660888855,35.68
yes,,27.679033549998795,85.27321694998386,96.02
yes,,27.67907751887078,85.27341210564323,73.03
yes,,27.678967535518048,85.27336108797556,122.28
yes,,27.6788872878558,85.27332089206605,52.74
yes,,27.678833922456704,85.27328946407118,55.81
yes,,27.678773634156776,85.27319705143263,47.87
yes,,27.678739445690706,85.27324403319994,47.15
yes,,27.67867266288582,85.27314974701576,49.03
yes,,27.678931453422805,85.27347786253294,39.37
yes,,27.678710125774522,85.27339258326317,34.63
yes,,27.678680568793254,85.27345739387233,64.78
yes,,27.678616545167795,85.27361435537375,53.88
yes,,27.678598999283373,85.27365909990289,25.75
yes,,27.678582135437658,85.27369912762613,48.2
yes,,27.6785584739465,85.27374244143698,31.65
yes,,27.678540559913227,85.27377853905666,27.43
yes,,27.678526307880578,85.2738145652017,25.95
yes,,27.678555875087223,85.27390964327907,95.45
yes,,27.678533611120635,85.27394889422645,69.45
yes,,27.678482783450267,85.27396930834153,41.61
yes,,27.678475343350794,85.27401137764612,52.39
yes,,27.67847524774489,85.27411016685645,78.72
yes,,27.67842315273693,85.27404019310734,27.76
yes,,27.678402389182057,85.27408690487387,20.46
yes,,27.678248625764482,85.27418936409194,78.25
yes,,27.678201578629654,85.27426138603653,70.05
yes,,27.678183383481347,85.27431669295929,35.29
yes,,27.67816958809974,85.27434997944268,39.52
yes,,27.678139594584312,85.27439229502605,63.85
yes,,27.678108448643446,85.27449980494141,76.9
yes,,27.678052726303086,85.2745827866772,38.15
yes,,27.678015943592108,85.27460675479452,26.96
yes,,27.678058054078154,85.27468353230749,42.26
yes,,27.67802000000163,85.2747705999969,56.36
yes,,27.677949187990205,85.27488445230712,62.7
yes,,27.67793572667334,85.27478484067213,29.55
yes,,27.67791732674441,85.27482624243187,27.91
yes,,27.67789458379699,85.27498799172058,47.99
yes,,27.67786134820878,85.27494586210292,44.56
yes,,27.677829462305482,85.27501750720783,27.94
yes,,27.678331332432666,85.27451009782932,78.75
yes,,27.678304343031247,85.27456894281234,52.08
yes,,27.678293680610206,85.2746457134656,46.72
yes,,27.67823565235548,85.27460987668988,57.43
yes,,27.678254070616795,85.2746949843335,42.79
yes,,27.67822836965145,85.27474177214438,58.55
yes,,27.678309633400584,85.27483558954677,36.32
yes,,27.678197127706667,85.27481112520803,70.04
yes,,27.678177974571966,85.27486712755214,60.5
yes,,27.67816083650958,85.2749372898109,50.87
yes,,27.67813587217036,85.27499552714188,54.38
yes,,27.678112114281298,85.27505612454894,49.85
yes,,27.678083926606316,85.27512619563257,64.62
yes,,27.678036807653903,85.27500407876617,45.61
yes,,27.678007923569744,85.27508439914227,57.72
yes,,27.679291719000698,85.27333685606173,188.63
yes,,27.679148858596015,85.27334432983072,31.07
yes,,27.679264693792902,85.27320190496185,37.83
yes,,27.679214587931952,85.27322732340737,27.31
yes,,27.679340915997148,85.27326418340375,23.81
yes,,27.679445520504014,85.27326651010449,124.23
yes,,27.679521555111354,85.2733180032424,53.6
yes,,27.67949472011279,85.27337208057531,43.26
yes,,27.67940519725318,85.27340502415223,41.24
yes,,27.679386100948253,85.27344138501647,46.69
yes,,27.679467646264854,85.2734715692844,20.24
yes,,27.67938118635448,85.27293693996516,121.86
yes,,27.679421373604566,85.27307980050203,40.45
yes,,27.67954805000677,85.27314245000699,42.68
yes,,27.67950091238265,85.27309318312041,70.44
yes,,27.679583211277663,85.27322707614086,37.88
yes,,27.67963400653671,85.2731506594789,21.62
yes,,27.679842880938374,85.27321038098172,61.71
yes,,27.679874339462636,85.27328978667653,46.84
yes,,27.67977090000154,85.27320634999646,25.79
yes,,27.679746176776792,85.27323215487095,20.35
yes,,27.67972731744653,85.27325443954801,18.35
yes,,27.679710074222875,85.27327684420247,18.95
yes,,27.67969142675123,85.27330239072879,21.94
yes,,27.679674941040208,85.27334091584524,27.57
yes,,27.679650502868224,85.2733732026356,20.85
yes,,27.679634633646533,85.27339963319226,18.67
yes,,27.6796178068799,85.27343228411567,20.55
yes,,27.679600927974175,85.27347089526424,28.51
yes,,27.679692043894384,85.27344617392748,38.74
yes,,27.67985591340515,85.2734094806688,64.64
yes,,27.679882926557543,85.2735685735974,27.53
yes,,27.679811212049717,85.2734824227645,34.96
yes,,27.679584380539506,85.27356836511734,83.12
yes,,27.679560725559362,85.27364268999214,80.07
yes,,27.679566653221706,85.27371911874924,64.61
yes,,27.679447359124598,85.27383418185661,23.35
yes,,27.67955643845265,85.27378276484534,32.45
yes,,27.67966062723232,85.27377850331996,48.43
yes,,27.679544806219937,85.27382674651034,31.54
yes,,27.679533188461537,85.27387599224397,31.2
yes,,27.679493830252085,85.27398681404492,90.94
yes,,27.67947575000247,85.27408984999919,59.05
yes,,27.679465299999723,85.27416044999826,41.97
yes,,27.679458149995675,85.27422209999672,47.24
yes,,27.679474252341976,85.27446311727074,63.64
yes,,27.679510159816694,85.27442876955324,14.25
yes,,27.67946996315287,85.27427638628019,25.86
yes,,27.679461149081725,85.27433236711418,44.02
yes,,27.679529650001694,85.27432319999966,38.23
yes,,27.679513555921492,85.2743866324662,27.24
yes,,27.679608563671515,85.27440566864888,25.06
yes,,27.679597953322407,85.27413355104645,43.09
yes,,27.679606121053176,85.27419236056869,58.5
yes,,27.679804149996723,85.2740119999921,83.66
yes,,27.679629819421873,85.27386306322862,41.72
yes,,27.679676346886612,85.27396954035586,80.45
yes,,27.67973698280347,85.27414911537721,39.11
yes,,27.679708249995176,85.27420319999536,36.55
yes,,27.679700349995866,85.27424344999466,32.39
yes,,27.679278860394685,85.27440476494938,59.65
yes,,27.679763443973055,85.27352083836054,29.55
yes,,27.679921279599785,85.27380472056768,51.22
yes,,27.679832991262906,85.27378080399743,41.88
yes,,27.67896737039017,85.27360323423643,51.42
yes,,27.678958599994193,85.27364214998924,35.06
yes,,27.67893964999487,85.2736981999916,51.35
yes,,27.678922505199555,85.27375694427799,66.89
yes,,27.678915745825307,85.27382707960582,49.75
yes,,27.678910141204653,85.27389412053475,35.82
yes,,27.67889413027199,85.27395009482873,30.55
yes,,27.678877149998105,85.27398854999605,18.71
yes,,27.6788686999982,85.2740122999956,15.55
yes,,27.67882220000087,85.27411274999689,30.08
yes,,27.678802200000447,85.27415099999662,24.32
yes,,27.67874025595929,85.27426613235414,37.14
yes,,27.67872020611812,85.27430751565288,26.54
yes,,27.67866792874368,85.27437438328742,94.22
yes,,27.678662332184825,85.27444489862435,50.34
yes,,27.678713367731763,85.27415400166461,50.69
yes,,27.67875850000398,85.27408815000216,36.76
yes,,27.678769159384956,85.2740244802239,22.92
yes,,27.678843100000936,85.27363529999603,65.81
yes,,27.67881940263147,85.27369375520578,49.49
yes,,27.678772847818387,85.27360571822916,25.03
yes,,27.678716999997974,85.27364274999263,40.44
yes,,27.67878246871655,85.27387375967372,41.19
yes,,27.678795100001615,85.273975849999,37.18
yes,,27.67867070000776,85.27394040000374,57.97
yes,,27.67880881859849,85.27380216041476,23.69
yes,,27.678797382687822,85.27373384909858,24.18
yes,,27.67989792917619,85.27496918266246,28.77
yes,,27.679932653280318,85.27501026596045,30.65
yes,,27.679961276917634,85.27505179219817,30.44
yes,,27.679984750007694,85.27498974998574,49.02
yes,,27.67993158554849,85.2749125670968,30.3
yes,,27.680082883181868,85.27524730090951,68.28
yes,,27.680004650002523,85.2751000000083,63.94
yes,,27.680043040434423,85.27514908557274,57.02
yes,,27.67998638432057,85.27490309430175,40.18
yes,,27.68001590177152,85.27486598436013,18.83
yes,,27.680034184962985,85.27483765903523,15.06
yes,,27.68007641779764,85.2748128812845,45.12
yes,,27.680210966777565,85.27480785667593,74.8
yes,,27.680167550004935,85.27516515000525,74.88
yes,,27.680221300002668,85.27509434999875,44.38
yes,,27.680232300003215,85.27502799998092,54.37
yes,,27.680185900003295,85.27491035000017,50.49
yes,,27.68031018314193,85.27483404790034,94.92
yes,,27.680290400002356,85.27493274999621,47.88
yes,,27.680403000002737,85.27479624999818,45.88
yes,,27.68043626920126,85.27471587871882,84.04
yes,,27.68027235000339,85.27470049999592,56.93
yes,,27.68034870000697,85.27464140001078,90.96
yes,,27.68022073338346,85.27460794425542,80.58
yes,,27.680167700004414,85.27469240000049,65.98
yes,,27.680287334021614,85.27453510224893,100.65
yes,,27.680471700013804,85.27460819997752,159.37
yes,,27.680546665460337,85.27479833794816,47.82
yes,,27.68046820490353,85.27488318414197,63.96
yes,,27.68041511032989,85.27501467789,123.37
yes,,27.6803471960953,85.27507336663948,66.46
yes,,27.68032845000336,85.27513534997918,43.69
yes,,27.68029896135938,85.27516813862961,57.19
yes,,27.680265490857842,85.27520361533455,51.0
yes,,27.680230655507508,85.27523978558858,52.66
yes,,27.680222054574955,85.27530346020217,64.33
yes,,27.68016646568567,85.27532472667927,47.08
yes,,27.680116146549715,85.27536871096174,58.2
yes,,27.6801608349748,85.27543380789416,44.77
yes,,27.680201900002498,85.27548555000165,39.59
yes,,27.68023960246092,85.27557611772792,85.67
yes,,27.680270416066193,85.27569713301216,91.28
yes,,27.67998994457296,85.27553538222905,79.31
yes,,27.67996237346695,85.27558698938971,43.6
yes,,27.679920550001984,85.27563589999076,35.77
yes,,27.6798951737313,85.27567827092076,43.05
yes,,27.679847400001403,85.27574944999613,28.45
yes,,27.680602650004033,85.27474764999654,68.16
yes,,27.68085119566269,85.27452326475665,53.39
yes,,27.680800966673566,85.27455618143675,49.23
yes,,27.68074595000418,85.27461129999693,70.85
yes,,27.680697994891712,85.27466536541607,67.18
yes,,27.680652600003008,85.2747005999935,45.61
yes,,27.680527050002272,85.27443435000467,37.04
yes,,27.68063648498905,85.27436534543001,29.33
yes,,27.680610510846613,85.2744198814145,50.64
yes,,27.680679799639755,85.274433016577,32.66
yes,,27.680719850001836,85.27448894999883,27.04
yes,,27.680215824432192,85.27596895908036,102.4
yes,,27.68100954475415,85.27433316529785,48.41
yes,,27.680962250003166,85.27441309998706,43.81
yes,,27.68093925895936,85.27444133592513,34.89
yes,,27.68114940000562,85.27415704999169,100.55
yes,,27.681198650002614,85.27406240000309,34.69
yes,,27.681253900001963,85.2740308499924,41.95
yes,,27.681283400001973,85.27398709999365,46.76
yes,,27.681352080818606,85.27390536924933,62.2
yes,,27.68139806553009,85.27383863236236,77.88
yes,,27.681436550002402,85.27378464998544,66.57
yes,,27.681495510768116,85.27369420792174,59.02
yes,,27.681523383041934,85.27365787949456,40.34
yes,,27.681556831501492,85.27358558751928,43.32
yes,,27.68158070000168,85.2735401999935,42.43
yes,,27.681592240626237,85.2734686346514,28.86
yes,,27.681642390968396,85.27343320864017,42.42
yes,,27.681651450001173,85.27335714999525,43.0
yes,,27.681645844383066,85.27327821874998,50.9
yes,,27.681923157828997,85.27323453976923,91.35
yes,,27.681813300003473,85.27305910000626,79.62
yes,,27.68212603348514,85.27312300103546,53.31
yes,,27.681912950006236,85.27300759999152,77.29
yes,,27.681967100002986,85.27308250000019,47.03
yes,,27.682016541050487,85.27313899967108,46.24
yes,,27.681437904419234,85.27326676232889,56.45
yes,,27.681313582155855,85.27308306430383,54.12
yes,,27.681408091063524,85.27319866254905,49.51
yes,,27.681365881089665,85.27314258876687,58.33
yes,,27.681294899998033,85.2733360000131,81.62
yes,,27.68118983670646,85.27332080300826,24.08
yes,,27.681013973473444,85.27345016269196,89.85
yes,,27.681122350000265,85.27348804999677,60.52
yes,,27.68109499909589,85.2739170169265,56.09
yes,,27.681044100006012,85.27384590000939,41.34
yes,,27.681011350005335,85.27381865000831,36.92
yes,,27.68096048427227,85.27377774169341,43.07
yes,,27.681178400005866,85.27393895000219,79.45
yes,,27.681167309314237,85.27382208402045,34.16
yes,,27.68122375000198,85.27387269999797,40.89
yes,,27.68126021609521,85.27383389849287,29.63
yes,,27.68119689788314,85.27375988317391,39.83
yes,,27.681295300002574,85.27378229999843,50.36
yes,,27.681325850001517,85.27372484999675,38.93
yes,,27.681350150001077,85.27367334999664,36.52
yes,,27.68138120000189,85.27361839999698,50.02
yes,,27.681427083224065,85.2735631569253,55.42
yes,,27.68148513059198,85.27347033689185,50.58
yes,,27.681447930608538,85.27334125350923,49.66
yes,,27.681463899998743,85.27339470000494,46.94
yes,,27.681370918186772,85.27341596257195,31.02
yes,,27.681413909562632,85.27346897539432,49.78
yes,,27.68129194999919,85.2736132499968,26.37
yes,,27.68127658041539,85.27366159456635,36.47
yes,,27.681243638611996,85.27358056641918,21.16
yes,,27.681219450000665,85.27363564999833,30.75
yes,,27.68114940000041,85.27359624999666,40.34
yes,,27.681206650000185,85.27371159999527,28.51
yes,,27.681174570144435,85.27306915349838,29.58
yes,,27.68115623151654,85.27315376642649,42.06
yes,,27.681049850011828,85.27311300000116,51.78
yes,,27.68100443591045,85.27310821836298,59.94
yes,,27.68094992594769,85.27311922620333,89.12
yes,,27.680888650011358,85.27310115000026,68.55
yes,,27.680743802026175,85.27313585234904,71.78
yes,,27.68074843105351,85.27320619735958,44.04
yes,,27.680791026831574,85.27328255831543,63.54
yes,,27.68090255955509,85.27337007236417,43.56
yes,,27.68055719770761,85.27345993491495,58.2
yes,,27.681087447570825,85.27401086831564,28.29
yes,,27.681064975391937,85.27403626145497,36.77
yes,,27.68104345000197,85.27408534999725,32.77
yes,,27.681011145303195,85.27412668597678,33.06
yes,,27.68098251881108,85.27416674838068,32.11
yes,,27.68203585295537,85.27196828080122,123.53
yes,,27.681996305427184,85.27211850817152,41.6
yes,,27.68193025000592,85.2721165499985,63.39
yes,,27.68186554606095,85.27211532770245,74.38
yes,,27.681804650008182,85.27214199999747,76.47
yes,,27.681739253519368,85.2721639214429,73.67
yes,,27.681674718403286,85.27217665538218,82.36
yes,,27.68160015001527,85.2722013499926,139.69
yes,,27.681514513638668,85.27223883686362,106.13
yes,,27.681409020612083,85.2723255727383,69.04
yes,,27.68173862962127,85.27232075801673,110.49
