place_id,poi_type,name,primary_type,latitude,longitude,distance_from_center_m,area
ChIJc85Yrp0Z6zkRhrabCKOA8yE,bank,Global IME Bank Limited,bank,27.7031619,85.34094669999999,1081.78,Baneshwor
ChIJk_p4RwAZ6zkRKr0xjMFlkiE,bank,Machhapuchhre Bank,bank,27.7032046,85.3409312,1085.78,Baneshwor
ChIJzaPAbwAZ6zkRaqC0l-j3N5U,bank,Everest Bank ATM,bank,27.6959175,85.3265136,1091.78,Baneshwor
ChIJO0Ny4qQZ6zkRjZTSUF-UiFc,bank,Everest Bank Ltd,bank,27.6962131,85.3265332,1096.92,Baneshwor
ChIJN4pc4roZ6zkR8LhT5Nf6pCY,bank,Om Sai Vinayak SACCOS,bank,27.6919384,85.32646249999999,1098.16,Baneshwor
ChIJE_DRLOcZ6zkRDuGkpuhS5IM,bank,NMB Bank Limited,bank,27.6928736,85.32617420000001,1109.89,Baneshwor
ChIJYyC9fpIZ6zkRJrXzFLi4p84,bank,Siddhartha Bank,bank,27.6859873,85.34434329999999,1120.71,Baneshwor
ChIJK4cLd54Z6zkRScW1DzMVDF4,bank,Humanistic Multipurpose Co-op,bank,27.7039588,85.3393143,1128.01,Baneshwor
ChIJw1vI3L8Z6zkRhHoREtBGMFg,bank,Swo-bikash SACCOS,bank,27.684202,85.3336941,1144.12,Baneshwor
ChIJgUubgI0Z6zkR-SjbfO_kTmQ,bank,Laxmi Sunrise Bank,bank,27.685886,85.3445874,1144.38,Baneshwor
ChIJl92xC6cZ6zkRASk5j_8Bc84,bank,Sangrila SACCOS,bank,27.7038625,85.3341524,1146.04,Baneshwor
ChIJDasmY6QZ6zkRK_RDc5kmYtE,bank,Global IME Bank Limited,bank,27.6997355,85.3277006,1149.17,Baneshwor
ChIJZ4qzfPIZ6zkRFj_bqwtxXHA,bank,"Sanima Bank Limited, Maitidevi Branch.",bank,27.7037982,85.3332764,1166.18,Baneshwor
ChIJwfVNgo0Z6zkR7kG-V3jbDEk,bank,NMB Bank Limited,bank,27.685829,85.3449334,1170.7,Baneshwor
ChIJJ-iDI6AZ6zkRMtynzm_N1Do,bank,Nepal Investment Mega Bank Limited,bank,27.704036,85.33384,1173.36,Baneshwor
ChIJ4xnkgY0Z6zkR_DYd_bn4y4g,bank,Bikash SACCOS,bank,27.6857724,85.3450039,1179.98,Baneshwor
ChIJu-exup0Z6zkR_GES3qORYuI,bank,नवकान्तिपुर बचतॠण सहकारी,bank,27.703981,85.3413779,1181.76,Baneshwor
ChIJUze1JKAZ6zkRD-XrUWv2kQ8,bank,Nepal Investment Mega Bank Limited (NIMB) ATM,atm,27.7040762,85.3337001,1181.77,Baneshwor
ChIJaxRPgSUZ6zkR2XMRieXhFV0,bank,"Kamana Sewa Bikash Bank Ltd, Shantinagar Ext. Counter",bank,27.6887536,85.347954,1191.24,Baneshwor
ChIJ4cyGm8AZ6zkR1CRCntvrWmA,bank,"कुमारी बैंक लिमिटेड, शंखमूल",bank,27.6836189,85.33349969999999,1211.69,Baneshwor
ChIJD8tgnY0Z6zkRWmgbDcw4_qs,bank,Prarambha SACCOS,bank,27.6857467,85.3454726,1212.01,Baneshwor
ChIJpfFZvb8Z6zkRvMw8tdU4xAo,bank,Shantidoot SACCOS,bank,27.6839157,85.3324201,1218.98,Baneshwor
ChIJt4VZdo0Z6zkRHF9L-vvtwHE,bank,Sabhya Samaj Sakos,bank,27.6856258,85.3454929,1223.48,Baneshwor
ChIJRSlDo50Z6zkR75lq--y36Yo,bank,Capital Merchant Banking and Finance Ltd.,bank,27.704332,85.34156,1224.54,Baneshwor
ChIJNWkfqo0Z6zkRymrhJvw7qqk,bank,Hilltop Junar Multipurpose Co-op,bank,27.6862864,85.3464532,1235.37,Baneshwor
ChIJ71ww_58Z6zkR4OUTUEnd7aM,bank,ICFC Finance Ltd.,finance,27.7041383,85.3323303,1236.15,Baneshwor
ChIJF-_ypo0Z6zkRSIYA1wM17WA,bank,Trisundari SACCOS,bank,27.686079,85.346375,1245.92,Baneshwor
ChIJ0YyKCo0Z6zkRKE5dzgvQRYs,bank,Commerce Bank Limited,bank,27.6856274,85.3459882,1255.73,Baneshwor
ChIJf2fTruoZ6zkRFPDBPQ2iYwE,bank,Shraddha Saburu SACCOS,bank,27.6997232,85.34835620000001,1256.38,Baneshwor
ChIJjxS5MIQZ6zkRXyxGJhhZYqE,bank,Real SACCOS,bank,27.7042034,85.3319678,1257.49,Baneshwor
ChIJFeDCDAAZ6zkR2KS4f4Ca4YQ,bank,Progressive Finance Limited - Corporate Office,bank,27.6856366,85.34603550000001,1258.12,Baneshwor
ChIJvXbtU0YZ6zkRAsMqak6J0wo,bank,prime bank LTD shankhamul branch,bank,27.6831519,85.3332001,1270.32,Baneshwor
ChIJb7H5N18Z6zkRK3HrMbQR_QI,bank,Sadbhab Multipurpose Co-op,bank,27.6830951,85.3330812,1280.12,Baneshwor
ChIJ98Qjqo0Z6zkRTFw4vW9hohE,bank,Junar SACCOS,bank,27.6860166,85.34689329999999,1287.45,Baneshwor
ChIJl4Z6AQAZ6zkRWBEed5FeiIY,bank,NMB Bank Cash Deposit machine,bank,27.6934785,85.32431040000002,1287.91,Baneshwor
ChIJexy_gY0Z6zkRtmvUiSQd4MM,bank,Global IME Bank Limited,bank,27.685581,85.3466078,1301.37,Baneshwor
ChIJ9229rOoZ6zkRB_7qnIW436E,bank,Eco Care SACCOS,bank,27.6824064,85.33466820000001,1312.16,Baneshwor
ChIJJ1eNaDsZ6zkRf1loJwlbzOU,bank,Money Care SACCOS,bank,27.7043258,85.33092959999999,1315.99,Baneshwor
ChIJFR96oKAZ6zkRWfk0nj799qw,bank,ATM-NICASIA Bank,bank,27.6939067,85.32396969999999,1320.35,Baneshwor
ChIJw2ks7qYZ6zkRwBfG0CBaCpQ,bank,Laxmi Sunrise Bank Limited,bank,27.701801,85.3272458,1325.02,Baneshwor
ChIJHQAAHp0Z6zkRjnm84YqsZbg,bank,Siddhartha Bank Limited,bank,27.6826263,85.33316289999999,1326.89,Baneshwor
ChIJ78-izI8Z6zkRZuFPr9t63Co,bank,"Citizens Bank, Sinamangal branch",bank,27.697029800000003,85.35040509999999,1327.04,Baneshwor
ChIJL-k36b8Z6zkRgFN_6U1LVKE,bank,Laxmi Sunrise Bank Limited,bank,27.6825984,85.3328906,1338.45,Baneshwor
ChIJ7azCVAAZ6zkRLM49gkHp95M,bank,NIC ASIA Bank Dillibazar Branch,bank,27.7046984,85.3311635,1341.77,Baneshwor
ChIJZfkhKE0Z6zkRNnRrjH3k4Ro,bank,Sukrapath Multipurpose Co-op,bank,27.6862312,85.34790269999999,1346.11,Baneshwor
ChIJoS7SgbAZ6zkRK-MHwg92D5Y,bank,Unnayan SACCOS,bank,27.6907002,85.32396179999999,1369.95,Baneshwor
ChIJWZXvG40Z6zkRQNZX--rO9ms,bank,Chase SACCOS,bank,27.6848071,85.3468134,1377.87,Baneshwor
ChIJb4bhvaAZ6zkRfInNQPLd7PI,bank,Sangam SACCOS,bank,27.7046924,85.3303723,1378.47,Baneshwor
ChIJd_6hu6AZ6zkRiD8bMXDTKj0,bank,Global IME Bank Limited,bank,27.7047217,85.330243,1387.69,Baneshwor
ChIJoXm34YgZ6zkRWEKyO-6HRwA,bank,Nhu SACCOS,bank,27.6918823,85.351321,1391.91,Baneshwor
ChIJuxZoY7AZ6zkRKLoa6htcqMQ,bank,Safal SACCOS,bank,27.691203,85.32323,1426.51,Baneshwor
ChIJ1ZiiJX4Z6zkRWgw15QNLzKs,bank,Samyukta Shakti SACCOS,bank,27.7042803,85.3287641,1427.04,Baneshwor
ChIJiQ6SSacZ6zkRN5rBnPDsd0E,bank,United Power SACCOS,bank,27.7042757,85.3287455,1427.72,Baneshwor
ChIJ6xFN2HcZ6zkRv3U1Wl_9kfk,bank,NIC ASIA Bank Battisputali Branch,bank,27.7059152,85.3428041,1432.61,Baneshwor
ChIJY_DZg8AZ6zkRFJ0xYxt2b_E,bank,Ugartara Bahuudhesyiya Co-op,bank,27.682151,85.331372,1440.2,Baneshwor
ChIJ88M11HcZ6zkRDa8k-LzOsJA,bank,Agricultural Development Bank Ltd. Banking Main Branch Office Old Baneshwor,bank,27.7062522,85.3422653,1448.98,Baneshwor
ChIJi1wJOOIZ6zkReQrpngOsNGk,bank,ज्ञान ज्योति महिला उत्थान सहकारी,bank,27.6814277,85.33293300000001,1460.7,Baneshwor
ChIJt0gbMx8Z6zkRayyOBFXvmSI,bank,NIC Asia Bank Ltd.,bank,27.6809768,85.3397896,1463.03,Baneshwor
ChIJzQ2RvCEZ6zkRmptwOtr25mg,bank,Gyanjoti SACCOS,bank,27.6814228,85.3328576,1463.46,Baneshwor
ChIJEa4UkrAZ6zkRKD4403iXGdU,bank,Grahak Upayogi SACCOS,bank,27.690074,85.322912,1488.59,Baneshwor
ChIJJ7P3RpYZ6zkRuvu5kF_gyc4,bus_stop,New Baneshwor,bus_stop,27.6903878,85.335801,426.55,Baneshwor
ChIJ6ZBoW5EZ6zkRcQ_r-OfPFnY,bus_stop,"Minbhawan Bus Stop, Kathmandu, Central Region, Nepal",bus_stop,27.6891626,85.3403905,610.27,Baneshwor
ChIJ4_zoBpYZ6zkRafFfnioGiVI,bus_stop,New Baneshwor Bus Stop,bus_stop,27.6885866,85.33471320000001,652.64,Baneshwor
ChIJs8WU2ZUZ6zkRqxVxEj4N3-4,bus_stop,New Baneshwor Bus Stand,bus_stop,27.6881061,85.33615139999999,662.07,Baneshwor
ChIJnZDv0JUZ6zkRV1wqgs-tcIo,bus_stop,New Baneshwor Bus Stop,bus_stop,27.687908,85.336353,680.51,Baneshwor
ChIJ_w5UspoZ6zkR99-XfN8cQfA,bus_stop,कात्यायनी चोक,bus_stop,27.6954215,85.3444523,715.02,Baneshwor
ChIJedF1D5QZ6zkRZoFsL_XL7C4,bus_stop,Minbhawan Bus Stand,bus_stop,27.6876886,85.3389892,715.12,Baneshwor
ChIJp5uGk7wZ6zkRT9u9srdKeIc,bus_stop,Bijulibazar,bus_stop,27.6921993,85.3302326,730.44,Baneshwor
ChIJQzbvE5QZ6zkR1qcNuokX4wc,bus_stop,Minbhawan Bus Stop,bus_stop,27.687327,85.338555,746.57,Baneshwor
ChIJXWLINrsZ6zkRhay8CoP4-h4,bus_stop,Hanumansthan Bus Stop,bus_stop,27.6934254,85.3275591,968.76,Baneshwor
ChIJkWZ2Cp8Z6zkR0wampVSHjIQ,bus_stop,Seto Pool,bus_stop,27.703005,85.3358073,1017.61,Baneshwor
ChIJwZV-BKQZ6zkRdKN4Ar5XaZA,bus_stop,Anamnagar Bus Stop,bus_stop,27.6994643,85.32865939999999,1054.4,Baneshwor
ChIJg-ntBqQZ6zkRGIYX3ox0LLs,bus_stop,Ghattekulo Bus Stop,bus_stop,27.6994655,85.328603,1059.01,Baneshwor
ChIJtwZHmY0Z6zkRHgjoUPtMmlw,bus_stop,Tinkune Bus Stand,bus_stop,27.6862127,85.3456729,1186.94,Baneshwor
ChIJt9SWRKAZ6zkRzI6wbGzRaro,bus_stop,Maitidevi chowk,bus_stop,27.703941,85.33246009999999,1210.93,Baneshwor
ChIJwTvqmboZ6zkRCjcVnQUxvIE,bus_stop,Babar Mahal Bus Stand,bus_stop,27.6920682,85.324449,1290.42,Baneshwor
ChIJa5HtZIYZ6zkRE6iYfv8X4Uc,bus_stop,Tara Hal Chowk Bus Stop,bus_stop,27.6971845,85.35056229999999,1346.48,Baneshwor
ChIJwQnyZIYZ6zkRN25TQPWr0CM,bus_stop,Tara Hall Chowk,bus_stop,27.697181000000004,85.35056600000001,1346.73,Baneshwor
ChIJAWCrsqAZ6zkRmDDAk5XTRXw,bus_stop,Dillibazar Pipalko Bot Bus Stop,bus_stop,27.7049619,85.3291342,1468.21,Baneshwor
ChIJh_4NaKcZ6zkR_g8LO-Gyddo,cinema,One Cinemas Baneshwor,movie_theater,27.6921948,85.3363684,220.11,Baneshwor
ChIJd3VgFB4Z6zkRH-F-M8zoQP0,cinema,iNi Cinemas - NB Center,movie_theater,27.6877282,85.33567239999999,713.05,Baneshwor
ChIJ5zl09xQZ6zkRwDRYleoIRJo,cinema,National School of Film & Television (NSFT),,27.6886523,85.33286679999999,738.77,Baneshwor
ChIJaRP2bgcZ6zkRH5BBa7Nj6h8,cinema,Camera person,event_venue,27.6976913,85.3297752,856.0,Baneshwor
ChIJEZ_k9D8Z6zkRn1FgZvsC_As,clinic,SARWASU POLYCLINIC PVT. LTD.,medical_clinic,27.6937894,85.3371374,30.5,Baneshwor
ChIJgz1qCkJ8oUURY-kCgYzjxeI,clinic,Bharosa Dental Care,dental_clinic,27.6943712,85.3370187,57.93,Baneshwor
ChIJGa1fSAAZ6zkRpkp4xUTfkdk,clinic,HOne Korean Therapy New Baneshwor,medical_clinic,27.693477500000004,85.3370437,63.05,Baneshwor
ChIJw-5A5twZ6zkRfWtzkK5L8pA,clinic,Lord of Dental,dental_clinic,27.6952217,85.33744279999999,140.43,Baneshwor
ChIJeeBNXsUZ6zkRqLNYSLtgq-M,clinic,Smilemax Dental & Maxillofacial Care,dental_clinic,27.6952574,85.33776250000001,149.1,Baneshwor
ChIJxQTQi7neKiMRpBtCnFczyeM,clinic,Liver and Digestive Disease Center (LDDC),medical_clinic,27.6938809,85.3389066,150.56,Baneshwor
ChIJQZP0xJkZ6zkR643Zh6hhroc,clinic,Cutiscare,skin_care_clinic,27.6953249,85.33772119999999,155.44,Baneshwor
ChIJyUUsGQAZ6zkR00munaCIuZo,clinic,AURA HEALTH CLINIC,medical_clinic,27.6928603,85.33636609999999,157.85,Baneshwor
ChIJlyaUt5kZ6zkRZeDeO_Ecbm0,clinic,Ganga Heart Clinic Private Limited.,medical_clinic,27.6953391,85.3369788,158.35,Baneshwor
ChIJX1DAFYYY6zkRXp8AznmY-6A,clinic,Mayas Beauty Parlour and Training Center,beauty_salon,27.6925715,85.3361225,197.91,Baneshwor
ChIJmWH9CwAZ6zkRI4aHenlN0WE,clinic,Civil Dental Home,dental_clinic,27.6957571,85.33766829999999,201.83,Baneshwor
ChIJF_VLMQAZ6zkRe4yNReq4l6I,clinic,Civil Dental Home,dental_clinic,27.6957566,85.3376938,202.15,Baneshwor
ChIJ-y1UZ7UZ6zkR9cKsTFgUVGk,clinic,Smile Connect Dental Clinic,dental_clinic,27.6923458,85.33581029999999,236.86,Baneshwor
ChIJQ3GXEpYZ6zkRmY3qlKy6ekI,clinic,ओम दन्त क्लिनिक र दन्त चिकित्सा प्रत्यारोपण केन्द्र,dental_clinic,27.6917056,85.3363093,271.94,Baneshwor
ChIJEwyKQBIZ6zkRm92GqDAc8O8,clinic,CAMS (Center for American Medical Specialists),medical_center,27.6911874,85.3373823,308.3,Baneshwor
ChIJ5YbXSPYZ6zkRtYOoLPQFpzc,clinic,Poonam Beauty Academy,educational_institution,27.691403,85.3360872,311.52,Baneshwor
ChIJt42OBgAZ6zkRyVVvouGW-s8,clinic,Happy Nepal Mental Health Care,medical_clinic,27.6948582,85.3405141,324.33,Baneshwor
ChIJDxFbXQAZ6zkRz4Ze_1NtWLA,clinic,Dental Care Center,dental_clinic,27.6911332,85.336142,337.13,Baneshwor
ChIJ-e34TZYZ6zkRGczxZcWC3Ng,clinic,Dental Care Hospital,dental_clinic,27.6910917,85.33612219999999,342.14,Baneshwor
ChIJm5YNgbkZ6zkRT_qtxkzu2Mk,clinic,Invisalign Nepal,dental_clinic,27.6909375,85.3365625,345.59,Baneshwor
ChIJk8nvEgAZ6zkRkOyNR1criwM,clinic,Aadarsh Ayurved Pharma,medical_clinic,27.6908514,85.33726399999999,345.85,Baneshwor
ChIJIVAQn5AZ6zkRPjnsMQ8WZo0,clinic,Banjara Ayurvedic Clinic,medical_clinic,27.6941637,85.3409002,347.33,Baneshwor
ChIJC6lrBA4Z6zkR4CVc28V7HaI,clinic,Samaj Dental Hospital,hospital,27.6909243,85.3365381,347.58,Baneshwor
ChIJRaCDUZYZ6zkR-b2hol9KcYQ,clinic,मेट्रो आँखा क्‍िलनीक,store,27.69093,85.336382,350.96,Baneshwor
ChIJtyTwwJAZ6zkRCoPU-eKOHdQ,clinic,Good Life Physiotherapy and Sports Injury Clinic,medical_clinic,27.6927856,85.34069000000001,351.08,Baneshwor
ChIJm35qQdMZ6zkR-yhX1G4BS1E,clinic,"Dr Anupama Suwal Gurung Venus IVF center and obs and gynecology center in Kathmandu, Nepal",doctor,27.6972234,85.3376512,363.85,Baneshwor
ChIJTwRk25YZ6zkRE7e1wn2qopc,clinic,Samaj Dental Care Clinic Pvt. Ltd,dentist,27.6907893,85.338504,369.53,Baneshwor
ChIJtTBdIC4Z6zkREVAJCs0XLwg,clinic,WiseCare Pharmacy/ Clinic,medical_clinic,27.695394,85.34090719999999,382.13,Baneshwor
ChIJoSUQSZYZ6zkRf2CrH7fIre8,clinic,Sahkha Pharmacies,medical_clinic,27.690815,85.33579300000001,383.03,Baneshwor
ChIJZajcs7cZ6zkRLvMvUlE656A,clinic,Healthy Home Baneshwor Branch,health,27.6973261,85.3389802,406.1,Baneshwor
ChIJ1VQERpYZ6zkRCNyDikOEHwU,clinic,Global View Travel & Tours,medical_clinic,27.6905787,85.3357783,407.72,Baneshwor
ChIJvQjCoz4Z6zkRLHGezWMbAkA,clinic,Smile Dentistry Dental Clinic,dental_clinic,27.6976166,85.33586729999999,433.01,Baneshwor
ChIJ00KBl3MZ6zkRclhpZBzdWbM,clinic,Smile Station Dental Clinic,dental_clinic,27.6979354,85.33773099999999,443.39,Baneshwor
ChIJ-U6gOJYZ6zkRNTBPWDQUaK8,clinic,बुखारवाला दन्त,dental_clinic,27.690289,85.3355809,444.97,Baneshwor
ChIJSSupI5EZ6zkRas1_7flFQEE,clinic,Bibha Eye Clinic,medical_clinic,27.6909635,85.3405698,457.88,Baneshwor
ChIJkTGtp98Z6zkRHNPFMu5zySM,clinic,Sahaj Dental Care,dental_clinic,27.6910422,85.33392680000001,469.96,Baneshwor
ChIJtWuzGgsZ6zkRlC141StlwEw,clinic,Aaram dental care home,dental_clinic,27.6900173,85.3355808,472.85,Baneshwor
ChIJz8bN4KgZ6zkRJ54H64USokY,clinic,Sagarmatha Optical,medical_clinic,27.6899311,85.33560519999999,480.87,Baneshwor
ChIJT8E4fgAZ6zkRk2tclXzMxsM,clinic,Unique dental art,dental_clinic,27.6966222,85.341487,501.13,Baneshwor
ChIJqZzEapYZ6zkRHdKsbzABd_Y,clinic,Chatramaharaj Ayurved Center,medical_clinic,27.6897001,85.3355684,506.15,Baneshwor
ChIJkRbP6aIZ6zkRTY_VOmjX9P0,clinic,krizu pharmacy,medical_clinic,27.6957274,85.33260589999999,509.47,Baneshwor
ChIJc1R9FJYZ6zkRygO5rYsawzA,clinic,Vinayak Dental Clinic विनायक दन्त चिकित्सा क्लिनिक।,hospital,27.689573,85.3354619,523.09,Baneshwor
ChIJu_nup84Z6zkRzNv_8-y-r8A,clinic,Usha Health Care Service At Home Pvt. Ltd.,medical_clinic,27.6915196,85.3420486,533.78,Baneshwor
ChIJtcinZwAZ6zkR3JB7SzwQj0o,clinic,Oli pharmacy,medical_clinic,27.6915196,85.3420486,533.78,Baneshwor
ChIJXY5bcwAZ6zkROv-pkVACa4A,clinic,Chakku pakkhu,medical_clinic,27.6915196,85.3420486,533.78,Baneshwor
ChIJG4NHYQAZ6zkRuSP49b1wn3Q,clinic,Om shanti clinic,medical_clinic,27.6915196,85.3420486,533.78,Baneshwor
ChIJmRB8Pr8Z6zkREzF2F492b94,clinic,Glister Dental Home P.Ltd,medical_clinic,27.6915196,85.3420486,533.78,Baneshwor
ChIJL-xPTQAZ6zkRS5frSumImOw,clinic,kathmandu,skin_care_clinic,27.6915196,85.3420486,533.78,Baneshwor
ChIJPQwlgU4Z6zkRmHH9VV0xDwo,clinic,Welcare Dental Clinic,dental_clinic,27.6913706,85.3327018,543.19,Baneshwor
ChIJjfm3EpYZ6zkRV1EQW_viONM,clinic,CREATION DENTAL HOME PVT.LTD.,dental_clinic,27.689196,85.33555,559.54,Baneshwor
ChIJaQwQoax_xCQRpbIaHRGYIkc,clinic,Anahata Counseling,health,27.6904962,85.3330525,574.36,Baneshwor
ChIJz2T4AeMZ6zkRlMkqD0WTbmc,clinic,"Let's Smile Dental Clinic, Thapa gaun",medical_clinic,27.6911581,85.3324343,578.08,Baneshwor
ChIJO01CRAAZ6zkRQ6em-3vFs7I,clinic,sangam chowk marga,medical_clinic,27.6927986,85.34318359999999,585.82,Baneshwor
ChIJeaKmktEZ6zkR-TkWdW1jC24,clinic,"Dental Specialist, Dr. Anand Verma ( Bir Hospital, NAMS), Miteri Marg.",dental_clinic,27.6981209,85.34109459999999,589.76,Baneshwor
ChIJ8_D0QoYZ6zkRLUUALfVhkus,clinic,Easy traders and suppliers Pvt.ltd,medical_clinic,27.6952241,85.3315583,590.17,Baneshwor
ChIJPS4upD4Z6zkRQMu746ybQ-Q,clinic,Manodarshan Psychological Concern,medical_clinic,27.6952595,85.331525,594.3,Baneshwor
ChIJNf2KcQAZ6zkRotPsYtJUMkk,clinic,Braces and Dental Care,dental_clinic,27.6992535,85.33840990000002,597.28,Baneshwor
ChIJUz_3DakZ6zkR98MaJSUekEA,clinic,Looks Studio Hair Transplant Clinic | Kathmandu | Nepal,medical_clinic,27.6890489,85.3349071,597.91,Baneshwor
ChIJoz49obYZ6zkR7V0ObKRqw8Y,clinic,Das Law and Associates,medical_clinic,27.6919363,85.33171860000002,601.12,Baneshwor
ChIJIVTd1BYZ6zkRTELivdwbj-s,clinic,Kathmandu Clear aligner center,dental_clinic,27.699435,85.3386536,621.57,Baneshwor
ChIJrUcIgz0Z6zkRKr38BN2pLhM,clinic,Mental Health Society of Nepal,medical_clinic,27.6995461,85.3383003,627.72,Baneshwor
ChIJmV1Mk_GQXiERhTxMTmxw7_c,clinic,Dr Prerna Jha,doctor,27.6891706,85.3338278,637.13,Baneshwor
ChIJ4ZsJ-b0Z6zkRHXc3awxL7fw,clinic,Ananeke Beauty Salon & Spa,beauty_salon,27.6888758,85.3341781,647.3,Baneshwor
ChIJ9RBfQ24Z6zkR6AEv0vWV8Co,clinic,Om Shanti Dental Care,dental_clinic,27.6985766,85.3415224,655.63,Baneshwor
ChIJyXnCVscb6zkRSsEgy756Yuc,clinic,Navajyoti Vision Therapy& Eye Clinic,health,27.6950575,85.3442523,687.54,Baneshwor
ChIJu8NVdQAZ6zkRXJxFNmvp7EE,clinic,Kusum Ganga Complex,medical_clinic,27.6878047,85.3365628,689.15,Baneshwor
ChIJAUwmWbcZ6zkRtkpFM6tRELM,clinic,Iris Vision Care - New Baneshwor,medical_clinic,27.6878196,85.3363057,690.93,Baneshwor
ChIJi4jSfaMZ6zkRkpffkAvso9o,clinic,"Drishti Eye Care,Baneshwor",medical_clinic,27.6877434,85.33679339999999,693.66,Baneshwor
ChIJ02qbk40Z6zkRlcf8jM56lwc,clinic,Toothbu,dental_clinic,27.6877426,85.3365894,695.71,Baneshwor
ChIJc5WBAL4Z6zkR53VPshgJGHo,clinic,New Oral & Dental Clinic,dental_clinic,27.688408300000003,85.333941,704.09,Baneshwor
ChIJx33FchwZ6zkRr-xZZq--s-M,clinic,Neevan,medical_clinic,27.6993992,85.3411113,707.64,Baneshwor
ChIJbcuexb0Z6zkRAPmcju2aGHs,clinic,Korean Aesthetic Let Me in New Baneshwor,doctor,27.6893496,85.3324248,707.7,Baneshwor
ChIJo9uRWAAZ6zkRDq-uOpeAtIQ,clinic,Kairavi Pharmacy,medical_clinic,27.6896086,85.3426408,708.81,Baneshwor
ChIJ_4yx-BEZ6zkRZMBS7616gm0,clinic,Chirayu DentCare,dental_clinic,27.6922137,85.33044819999999,709.57,Baneshwor
ChIJYf2nR3UZ6zkRpXsHm3Nq7Jg,clinic,Bagmati TV Finance,medical_clinic,27.6899661,85.33174110000002,710.96,Baneshwor
ChIJUzG8HgAZ6zkRirjIBtO5I0k,clinic,Alora Skincare and Cosmetics,cosmetics_store,27.6877623,85.3355912,711.3,Baneshwor
ChIJiTDeYNkZ6zkRsKtZXYdSH1Y,clinic,"Nava Derma Skin Laser Aesthetics , New Baneshwor",medical_clinic,27.6884262,85.333713,713.43,Baneshwor
ChIJnY9h6yMZ6zkRMggo7c-TKfY,clinic,KCC City Clinic,medical_clinic,27.6875207,85.3374979,716.11,Baneshwor
ChIJgUYSCAAZ6zkR41iHFXmt1B0,clinic,NewLife IVF & fertility center - Best IVF center in Nepal,medical_clinic,27.6892024,85.33244169999999,718.52,Baneshwor
ChIJU3I-WAAZ6zkRGG4HAPCRwfY,clinic,Nepal Derma - The Skin Care Hospital,skin_care_clinic,27.696402000000003,85.344139,718.73,Baneshwor
ChIJvYJss1AZ6zkR_vMXD8n3V0o,clinic,Dr.Salma Banu,medical_clinic,27.6891968,85.3324387,719.18,Baneshwor
ChIJNwH2FgAZ6zkRZvxhgXkmJtc,clinic,Nivaran Dental and Healthcare Clinic,dental_clinic,27.6967384,85.343983,719.78,Baneshwor
ChIJWXNvdD0Z6zkRMM4IEy_eOaM,clinic,"Dr. Subash Khadka ENT, Head & Neck Surgeon",doctor,27.6883782,85.3335907,724.17,Baneshwor
ChIJ75aZhMgZ6zkRe8mjAOH8suU,clinic,Chirayu Physiotherapy Clinic,medical_clinic,27.6922119,85.330291,724.53,Baneshwor
ChIJefGHU64Z6zkR_kTGRlJ0xJI,clinic,Civil Dental Service,dental_clinic,27.6874735,85.3383958,728.17,Baneshwor
ChIJsbLczJUZ6zkRIVieVZeJcQI,clinic,अल मसुर डाईग्‍नोष्‍टिक,medical_clinic,27.6874319,85.33671249999999,728.86,Baneshwor
ChIJp9nOqjEZ6zkRFKVdYe5e7ik,clinic,Yoga Life Studio- Yogic Therapy & Meditation Centre,yoga_studio,27.698371800000004,85.34286949999999,729.91,Baneshwor
ChIJqVZattsZ6zkRBVcSe3o4E6I,clinic,SPARSHA NEPAL OST EXTENDED SITE Old baneshwor,medical_clinic,27.7004744,85.33880959999999,737.92,Baneshwor
ChIJLRQ_AwkZ6zkR0QjU3vVRF74,clinic,Down Syndrome Support Health Association (DSSHA-Nepal),medical_clinic,27.687324900000004,85.3376577,738.3,Baneshwor
ChIJozwqy70Z6zkRprxAHyR017s,clinic,Medicure Lifescience Pvt .Ltd.,medical_clinic,27.6895504,85.3316689,746.06,Baneshwor
ChIJP4vOBpwZ6zkRSQZngLNkSgc,clinic,Potential Physiotherapy Clinic,medical_clinic,27.7004745,85.3398146,763.01,Baneshwor
ChIJ4QjtXgwZ6zkRex8BShYLyk4,clinic,Panas Dental Clinic,dental_clinic,27.6937492,85.3451367,764.06,Baneshwor
ChIJM6vpJgAZ6zkRK2P6tQqMzFc,clinic,Holistic Healthcare Clinic (Homeopathy),medical_clinic,27.7005499,85.3396928,767.33,Baneshwor
ChIJdTHeUQAZ6zkR_bOiijprZRA,clinic,The ShadeHouse NP,medical_clinic,27.6893533,85.3315713,767.78,Baneshwor
ChIJ2SDCPuMZ6zkRYN6m-WsWh4E,clinic,Kartikswami Medical and HealthCare Pvt.Ltd.,medical_clinic,27.6972982,85.3305242,770.32,Baneshwor
ChIJ8ZudSDcZ6zkR41Ed1sYHHsI,clinic,The Clinica (Medical & Dental Center),medical_center,27.6886875,85.33206249999999,786.02,Baneshwor
ChIJfdMP5JkZ6zkRJKtioZhUZes,clinic,Ortho Spine and pain clinic(Dr Santosh kumar bashyal),medical_center,27.6886875,85.33206249999999,786.02,Baneshwor
ChIJJQPgagAZ6zkR6aF_5WhDtgs,clinic,Talk 2 Ragini,medical_clinic,27.6878502,85.34144049999999,788.28,Baneshwor
ChIJySnLTd4Z6zkRIiNl158C_HY,clinic,Vardhan IVF Nepal,medical_clinic,27.7007895,85.33960569999999,790.39,Baneshwor
